# id ra dec
65178 351.507341 1.058699
65179 351.613391 0.921808
65180 351.6183 0.898704
65181 351.652518 0.902175
65182 351.679641 0.968485
65183 351.749498 1.000684
65184 351.545112218 0.921698797675
65185 351.61901596 0.908319953229
65186 351.603664044 1.18492892382
65187 351.626726019 1.20638383979
65188 351.574853239 1.36140765913
65189 351.593035777 2.00646638114
65190 351.632655239 2.1214570925
65191 351.729624141 2.18439124146
65192 351.743215439 2.24417278266
65193 351.801751 -0.304386
65194 351.811323 -0.380558
65195 351.939452 -0.177474
65196 351.991458 -0.218772
65197 351.991462 -0.349682
65198 351.77255 -0.210873
65199 351.8076 -0.127598
65200 351.96079 -0.174157
65201 351.98106 -0.286938
65202 351.804123 -0.605095
65203 351.77435 -0.444409
65204 351.80179 -0.575062
65205 351.88533 -0.400403
65206 351.95961 -0.426293
65207 351.766919 -0.72078
65208 351.922025 -0.849715
65209 351.88434 -0.848538
65210 351.84537004 -0.687207202093
65211 351.871058479 -0.725951428931
65212 351.775126 -1.01
65213 351.86087 -0.911481
65214 351.94217 -1.007992
65215 351.97375 -1.077118
65216 351.937718443 -1.0604741133
65217 352.00081 -1.195536
65218 351.890844313 -1.35411883387
65219 351.99041737 -1.35747919993
65220 351.901431022 -1.60893660056
65221 351.929290548 -1.41610104326
65222 351.95325848 -1.5110922321
65223 352.004735602 -1.54773739451
65224 351.992133894 -1.86953771276
65225 351.944763101 -2.07718475069
65226 351.843647431 -2.19846098753
65227 351.903111539 -2.1864026239
65228 351.773551 -0.113484
65229 351.780352 0.064709
65230 351.824795 0.096019
65231 351.848711 -0.045322
65232 351.902012 0.129087
65233 351.927821 0.114975
65234 351.988505 -0.009975
65235 351.80677 0.06846
65236 351.84549 0.109721
65237 351.91702 -0.028891
65238 351.92731 0.104968
65239 351.794949 0.28436
65240 351.808808 0.165413
65241 351.815063 0.237062
65242 351.894734 0.376114
65243 351.88321 0.3683
65244 351.94959 0.25734
65245 351.932176 0.476946
65246 351.995971 0.417984
65247 351.81958 0.482601
65248 351.815368 0.76306
65249 351.955505 0.824488
65250 351.76523 0.669006
65251 351.82932 0.63437
65252 351.796799382 0.678109811966
65253 351.832378853 0.72042512706
65254 351.867757 0.894868
65255 351.906243 0.886021
65256 351.791359398 0.892478422067
65257 351.822578 1.206079
65258 351.917632 1.261297
65259 351.798214932 1.24638420147
65260 351.845913014 1.20183974806
65261 351.919229401 1.17180914257
65262 351.961134711 1.35548563277
65263 351.896642809 1.70416954311
65264 351.853082511 1.98798824712
65265 352.014743 -0.282318
65266 352.168627 -0.357971
65267 352.05203 -0.174415
65268 352.16234 -0.123571
65269 352.18796 -0.2213
65270 352.23285 -0.246513
65271 352.106933942 -0.293994804262
65272 352.102285 -0.616227
65273 352.199988 -0.453622
65274 352.234781 -0.503278
65275 352.248175 -0.49559
65276 352.05048 -0.544081
65277 352.06696 -0.394103
65278 352.08621 -0.596549
65279 352.24301 -0.620789
65280 352.027037871 -0.464561659483
65281 352.037459323 -0.46597050315
65282 352.046126201 -0.518991735838
65283 352.152857915 -0.6244699814
65284 352.188489297 -0.528899944193
65285 352.089201 -0.679236
65286 352.114463 -0.853334
65287 352.118729 -0.642101
65288 352.139595 -0.87617
65289 352.175076 -0.704588
65290 352.232411 -0.703406
65291 352.098968036 -0.730781386854
65292 352.121567 -1.038014
65293 352.158507 -0.887126
65294 352.10996 -0.884816
65295 352.118145832 -0.957562272294
65296 352.153650492 -1.31680441127
65297 352.033101276 -1.40950010702
65298 352.224801529 -1.56021328391
65299 352.018882966 -1.66851175123
65300 352.046286997 -1.74387191818
65301 352.133718401 -1.94529433897
65302 352.019785105 -2.24221210104
65303 352.031869112 -2.38120531905
65304 352.190154 0.083659
65305 352.247392 -0.088843
65306 352.09203 0.130445
65307 352.18762 0.066963
65308 352.006124 0.284729
65309 352.084923 0.377273
65310 352.07336 0.329778
65311 352.08305199 0.238958645344
65312 352.046602 0.395317
65313 352.22294 0.461958
65314 352.14062 0.599968
65315 352.14619 0.41635
65316 352.139201384 0.472274868742
65317 352.039899 0.732454
65318 352.047395 0.643034
65319 352.107757 0.744363
65320 352.046808724 0.79413226556
65321 352.084444903 0.764846068241
65322 352.207496605 0.828345809008
65323 352.208486387 0.683077299527
65324 352.214201847 0.729854572979
65325 352.235022773 0.677584565497
65326 352.096611 0.893451
65327 352.110748 1.035512
65328 352.047022073 0.921238238475
65329 352.071939908 1.0523617648
65330 352.250558502 0.906235237362
65331 352.152177 1.182668
65332 352.222506635 1.20608321628
65333 352.22946426 1.15650508489
65334 352.144828511 1.42720050858
65335 352.013125904 1.73002621361
65336 352.120732098 1.80500459772
65337 352.144085049 1.78900323158
65338 352.12131985 2.02747439057
65339 352.093612014 2.23761240153
65340 352.364364 -0.187736
65341 352.375688 -0.131321
65342 352.380683 -0.3434
65343 352.28411 -0.129576
65344 352.29886 -0.369037
65345 352.3074 -0.146402
65346 352.41785 -0.29768
65347 352.262067 -0.454715
65348 352.331796 -0.550992
65349 352.476804353 -0.471147751045
65350 352.34672 -0.70452
65351 352.356133 -0.690625
65352 352.415493 -0.821883
65353 352.49567 -0.704693
65354 352.443916103 -0.713849691281
65355 352.485644874 -0.8677983943
65356 352.344856 -1.024225
65357 352.289094694 -1.06409653717
65358 352.463739696 -0.948766801814
65359 352.370373 -1.234899
65360 352.404295 -1.241018
65361 352.462392 -1.183866
65362 352.316498229 -1.21004834376
65363 352.260347419 -1.68409518232
65364 352.271811351 -1.82547296708
65365 352.472921804 -1.6789332075
65366 352.375898808 -2.03951637255
65367 352.467546297 -2.26135462567
65368 352.492139343 -2.17602897569
65369 352.472342436 -2.39347255537
65370 352.425799 -0.071837
65371 352.34488 0.106173
65372 352.47225 -0.006111
65373 352.49227 0.03328
65374 352.318586454 -0.0916844663263
65375 352.264231 0.207474
65376 352.464372 0.161878
65377 352.26605 0.277059
65378 352.27811 0.263412
65379 352.29218 0.227211
65380 352.373003909 0.263530765689
65381 352.279697 0.571268
65382 352.388374748 0.449098013095
65383 352.476868868 0.617671463985
65384 352.473023 0.851844
65385 352.259886456 0.63689970412
65386 352.296127472 0.819346232598
65387 352.401714605 0.686076536279
65388 352.464444775 1.11851263514
65389 352.489409458 1.03741420599
65390 352.480956564 1.18502373977
65391 352.406991893 1.53460735511
65392 352.299491165 2.16620095493
65393 352.484876407 2.3515049895
65394 352.501296194 2.16170159026
65395 352.395467549 2.55642802359
65396 352.547606 -0.300049
65397 352.66608 -0.31031
65398 352.67326 -0.204855
65399 352.545571 -0.497648
65400 352.602768 -0.527341
65401 352.657142 -0.567022
65402 352.719201184 -0.586280118919
65403 352.542158719 -0.68043256002
65404 352.557934336 -0.845853759365
65405 352.634445969 -0.791359919944
65406 352.635942826 -0.636650460473
65407 352.715014309 -0.761145131172
65408 352.527743 -1.045931
65409 352.61592 -0.984923
65410 352.664367 -0.968133
65411 352.613311454 -1.09259814671
65412 352.641952624 -0.971496882881
65413 352.726788833 -1.34810539874
65414 352.713546326 -1.95918543854
65415 352.533355768 -2.13399787073
65416 352.61360117 -2.37470840108
65417 352.655082434 -2.21599593052
65418 352.529921 -0.056788
65419 352.609443 0.023331
65420 352.678325 -0.027828
65421 352.705778269 -0.0659099106178
65422 352.586341 0.291
65423 352.597849 0.13663
65424 352.71069 0.265401
65425 352.56967 0.280056
65426 352.578234304 0.30930707186
65427 352.62154 0.629621
65428 352.709233 0.462219
65429 352.66777 0.397774
65430 352.620068221 0.46592565459
65431 352.620580964 0.596086213992
65432 352.659050459 0.50887280497
65433 352.634974 0.780795
65434 352.701791 0.783367
65435 352.713114 0.826711
65436 352.735161 0.665028
65437 352.578507 1.114657
65438 352.668595 0.972572
65439 352.571290408 0.882321705324
65440 352.610655885 0.92392134534
65441 352.612756597 1.04679260091
65442 352.647930063 0.978434289921
65443 352.732942 1.183987
65444 352.605422902 1.20486694773
65445 352.72082667 1.21151701434
65446 352.573091757 1.38394418608
65447 352.612282216 1.42661472129
65448 352.661629197 1.74128844415
65449 352.708933691 2.12516050291
65450 352.722760091 2.00637055639
65451 352.728786069 2.06961076643
65452 352.730389111 2.04097837814
65453 352.659057219 2.24737902677
65454 352.728590346 2.17906635917
65455 352.516451043 2.62641840502
65456 352.882954 -0.327823
65457 352.913866 -0.254662
65458 352.977775 -0.371565
65459 352.84262 -0.312888
65460 352.88905 -0.30379
65461 352.95441 -0.151537
65462 352.99326 -0.153118
65463 352.90814 -0.18645479
65464 352.912397 -0.40812
65465 352.759725667 -0.414472077723
65466 352.768283 -0.710353
65467 352.874309 -0.825923
65468 352.884502 -0.829165
65469 352.990738 -0.858604
65470 352.756867 -1.101173
65471 352.832529 -1.10898
65472 352.88782 -0.935867
65473 352.897425 -1.043768
65474 352.994246 -0.902896
65475 352.788345567 -1.02228536764
65476 352.855538556 -1.09882466771
65477 352.979243 -1.254186
65478 352.842984938 -1.13478901022
65479 352.977087566 -1.24471131608
65480 352.921536344 -1.44443746307
65481 352.936310171 -1.54077173169
65482 352.998918411 -1.59682367005
65483 352.82870937 -1.76167223946
65484 352.849217906 -1.75806965434
65485 352.978658807 -1.69785467661
65486 352.896237784 -2.0245632314
65487 352.812631766 -2.37029528066
65488 352.97690281 -2.36963990713
65489 352.980888066 -2.24415421346
65490 352.993073485 -2.30856883306
65491 353.000131229 -2.27038850972
65492 352.962865108 -2.71448999883
65493 352.834622109 -2.93038091532
65494 352.90650038 -2.88779007821
65495 352.817247 -0.117231
65496 352.956193 0.122103
65497 352.88378 0.128131
65498 352.91461 0.098821
65499 352.917025629 -0.00527475494665
65500 352.875341 0.275473
65501 352.91755 0.35903
65502 352.92242 0.17431
65503 352.98127 0.308723
65504 352.770795 0.565947
65505 352.881179 0.612337
65506 352.991905 0.399776
65507 352.95092 0.392889
65508 352.774579468 0.417055712648
65509 352.966319164 0.549555356892
65510 352.987027584 0.535345048531
65511 352.840882 0.63541
65512 352.907887 0.793464
65513 352.809542771 0.857763626449
65514 352.849234424 0.760726705995
65515 352.95674338 0.827398032985
65516 352.886832 1.105825
65517 352.915652 1.074193
65518 352.955809 0.966455
65519 352.802137461 0.934816357913
65520 352.896098335 0.961235987742
65521 352.900944 1.201857
65522 353.00004 1.253037
65523 352.766554646 1.16385790518
65524 352.767907969 1.16683516636
65525 352.773747862 1.22037820686
65526 352.958357914 1.2120697245
65527 352.763511423 1.61185817514
65528 352.916455806 1.83345818372
65529 352.964935002 1.8669353767
65530 352.929182705 2.12203218762
65531 352.777690935 2.2805021551
65532 352.862569487 2.18359058513
65533 352.908095467 2.28195616852
65534 353.083481 -0.343883
65535 353.250913903 -0.341814851871
65536 353.109262 -0.38545
65537 353.066268342 -0.501443188396
65538 353.221830578 -0.559825014281
65539 353.015698 -0.691273
65540 353.229412 -0.660079
65541 353.045609289 -0.787862987124
65542 353.005948 -0.948675
65543 353.057887 -0.908976
65544 353.077615 -0.978532
65545 353.163583 -1.123886
65546 353.22546 -0.946715
65547 353.245422 -1.099063
65548 353.013851804 -1.04136575409
65549 353.05628015 -1.05818192473
65550 353.097485115 -0.893794062188
65551 353.184352057 -0.91931207033
65552 353.026766036 -1.20648194124
65553 353.071013121 -1.23802413716
65554 353.220096122 -1.4206337777
65555 353.028699035 -1.71726697547
65556 353.097958683 -2.26828540343
65557 353.1524634 -2.31299314285
65558 353.033258464 -2.46611018059
65559 353.117552 0.00912
65560 353.126734 0.027118
65561 353.10556 0.011832
65562 353.10675 0.075772
65563 353.24743656 -0.0622505236878
65564 353.061854 0.325054
65565 353.060955658 0.15544381357
65566 353.122394 0.461192
65567 353.187083 0.454448
65568 353.160476485 0.631338926326
65569 353.071686 0.849416
65570 353.112444 0.695526
65571 353.191796 0.703653
65572 353.102995368 0.864607546797
65573 353.122476 1.053567
65574 353.193686 0.897976
65575 353.098242617 1.04822911357
65576 353.110715855 1.02958165731
65577 353.253909675 1.01271227434
65578 353.105345 1.245394
65579 353.117486 1.151563
65580 353.130876 1.200693
65581 353.026945225 1.24453030426
65582 353.157867562 1.14592718191
65583 353.106884593 1.29549704797
65584 353.14781351 1.4036511657
65585 353.201188547 1.5609932298
65586 353.221861486 1.70479708607
65587 353.133639219 1.89361439185
65588 353.391574 -0.361567
65589 353.445975 -0.193479
65590 353.28062 -0.154624
65591 353.28629 -0.242944
65592 353.328569241 -0.158779514571
65593 353.449366182 -0.298533787088
65594 353.490068394 -0.260521074147
65595 353.322456 -0.384302
65596 353.455181 -0.565448
65597 353.276393331 -0.563292552484
65598 353.377383 -0.808971
65599 353.305527494 -0.688257591607
65600 353.39052024 -0.737919382586
65601 353.354868 -0.976451
65602 353.453558687 -1.04386834771
65603 353.464846898 -1.06908063736
65604 353.474293143 -0.905283180932
65605 353.477471949 -0.986515623462
65606 353.331874702 -1.13881261427
65607 353.406941312 -1.19556753953
65608 353.458057078 -1.20748491614
65609 353.458577064 -1.13155251573
65610 353.404564643 -1.25608362227
65611 353.417758629 -1.27454102721
65612 353.489015795 -1.35149623114
65613 353.269442144 -1.54572550986
65614 353.433362953 -1.4707899829
65615 353.276255551 -1.79522882242
65616 353.482677032 -1.67340748777
65617 353.33438651 -2.22407217397
65618 353.345436 -2.36410216519
65619 353.372540441 -2.17766349483
65620 353.392579734 -2.37008867411
65621 353.39406509 -2.27889816681
65622 353.437460804 -2.4158605386
65623 353.463495868 -2.57947121231
65624 353.293459861 -2.75953369418
65625 353.310771 0.066298
65626 353.316231 -0.081352
65627 353.370859 -0.05227
65628 353.379852 0.13644
65629 353.443881 0.254265
65630 353.26528 0.196258
65631 353.284865373 0.31952002629
65632 353.337609 0.435902
65633 353.355743825 0.627390105527
65634 353.27142 0.70667
65635 353.282673 0.804097
65636 353.420565 0.64322
65637 353.30752589 0.704412836828
65638 353.346847 0.92083
65639 353.422796 0.888439
65640 353.497323 0.915624
65641 353.49850349 1.03227240338
65642 353.505043337 0.975097001977
65643 353.397985862 1.22481257
65644 353.416729106 1.18756420757
65645 353.416390662 1.29652080385
65646 353.330720633 1.6022967448
65647 353.470737372 1.5309463679
65648 353.458191666 1.83626032555
65649 353.366346445 2.04620347939
65650 353.648877 -0.22712
65651 353.688522 -0.377332
65652 353.740487 -0.147764
65653 353.656178299 -0.182360272283
65654 353.700257109 -0.233628244273
65655 353.686514 -0.455833
65656 353.570278282 -0.398644589154
65657 353.596883078 -0.749879169078
65658 353.539186 -1.02165
65659 353.58991 -0.953675
65660 353.661119 -0.9193
65661 353.515215018 -0.881613333476
65662 353.548939 -1.191986
65663 353.566593 -1.180761
65664 353.60484 -1.2092017
65665 353.691089935 -1.24568816174
65666 353.602002056 -1.27684705024
65667 353.677471045 -1.37144411091
65668 353.58213312 -1.47358194603
65669 353.697127295 -1.86176434302
65670 353.634803581 -1.93851440594
65671 353.708837275 -1.88639039257
65672 353.520334365 -2.22430564697
65673 353.543576661 -2.28870539702
65674 353.624141022 -2.36608801041
65675 353.6661041 -2.17906537903
65676 353.716359117 -2.34527064469
65677 353.573214381 -2.41550634689
65678 353.643410233 -2.45654168264
65679 353.692789522 -2.60679761525
65680 353.663742606 -2.79617193145
65681 353.703555 0.077545
65682 353.745779 -0.116788
65683 353.616566846 0.00229499843541
65684 353.732618638 0.0251650774377
65685 353.737133438 -0.0634689435124
65686 353.55574 0.228652
65687 353.620295048 0.181161960486
65688 353.66059 0.394949
65689 353.693899 0.455857
65690 353.73336 0.566564
65691 353.733027098 0.53036640166
65692 353.527008 0.87626
65693 353.576299 0.747884
65694 353.666699 0.867169
65695 353.711443 0.732242
65696 353.715623 0.727534
65697 353.732278 0.722346
65698 353.753598662 0.738066663053
65699 353.755296238 0.660332517816
65700 353.668405 0.93463
65701 353.682962 1.08534
65702 353.59469448 0.971794772435
65703 353.543944 1.188548
65704 353.558975 1.252148
65705 353.610672 1.265137
65706 353.733073 1.239643
65707 353.560660071 1.61167280713
65708 353.665194844 1.39111319889
65709 353.643915081 2.57071047253
65710 353.813753 -0.136841
65711 353.834214 -0.309481
65712 353.865387 -0.227584
65713 353.915703 -0.247931
65714 353.9952 -0.344945
65715 353.783906 -0.46837
65716 353.80184 -0.482772
65717 353.934274 -0.399805
65718 353.978012 -0.53018
65719 353.824671302 -0.40753644372
65720 353.88652769 -0.524976940708
65721 353.8965725 -0.584095778594
65722 353.81424 -0.872696
65723 353.824275 -0.824179
65724 353.970079 -0.819695
65725 353.774410643 -0.668385820322
65726 353.816029945 -0.781226825188
65727 353.846204103 -0.706319521557
65728 353.965834601 -0.642285894398
65729 354.000643 -0.925884
65730 353.860996955 -1.10972128327
65731 353.97422201 -0.982785981425
65732 353.980919 -1.192202
65733 353.781701124 -1.36170572949
65734 353.819802459 -1.32789423617
65735 353.928351971 -1.39371510479
65736 353.779348001 -1.71813860078
